138967857,6013,2015,12,4,13,30,30
177427930,7016,2015,12,5,9,30,30
161533132,2008,2015,12,5,10,45,45
164944516,1024,2015,12,5,11,30,30
141131420,5034,2015,12,5,13,0,0
157409120,4014,2015,12,6,13,0,0
204806992,5014,2015,12,6,14,15,15
140770070,2024,2015,12,6,16,15,15
126871469,2047,2015,12,7,9,0,0
141710500,2013,2015,12,7,10,45,45
192388401,4010,2015,12,7,12,15,15
214758877,9016,2015,12,7,15,0,0
204806992,3019,2015,12,7,16,30,30
128730501,2041,2015,12,8,11,30,30
186921691,2025,2015,12,8,13,30,30
209217316,5014,2015,12,8,14,30,30
206694741,1038,2015,12,8,14,30,30
159438276,5013,2015,12,8,15,0,0
194541924,2045,2015,12,8,15,15,15
276822641,3037,2015,12,8,15,15,15
229545556,5020,2015,12,8,15,30,30
172103606,7048,2015,12,9,9,45,45
146561643,6039,2015,12,9,12,15,15
177427930,3005,2015,12,9,12,15,15
251040712,5005,2015,12,9,16,0,0
201901625,6033,2015,12,10,10,45,45
204583098,6041,2015,12,10,11,45,45
198801157,3030,2015,12,10,12,15,15
189804769,4036,2015,12,10,13,0,0
157508650,3037,2015,12,10,15,15,15
153631899,1037,2015,12,11,9,45,45
196860466,1022,2015,12,11,11,15,15
198801157,9209,2015,12,11,14,15,15
159482933,5034,2015,12,11,15,0,0
204806992,3044,2015,12,11,16,15,15
262760525,7012,2015,12,11,16,30,30
222779314,2040,2015,12,12,11,0,0
172683599,9129,2015,12,12,14,30,30
157508650,4028,2015,12,12,15,30,30
157380726,6005,2015,12,13,9,0,0
141131420,6047,2015,12,13,10,15,15
117052302,2019,2015,12,13,12,0,0
203811216,6032,2015,12,13,12,15,15
160920434,4050,2015,12,13,13,45,45
188828788,3016,2015,12,13,14,0,0
231943881,6003,2015,12,13,14,15,15
188617817,1012,2015,12,13,16,30,30
229545556,4019,2015,12,14,9,0,0
209722649,2030,2015,12,14,9,15,15
261503103,3010,2015,12,14,11,30,30
148848184,4028,2015,12,14,12,30,30
168095106,6043,2015,12,14,14,30,30
193348713,7034,2015,12,14,15,30,30
153218789,8016,2015,12,15,10,0,0
188119540,2025,2015,12,15,11,0,0
199777500,4045,2015,12,15,14,0,0
124284108,8015,2015,12,15,16,30,30
132629844,3041,2015,12,15,16,30,30
220329419,2020,2015,12,16,10,30,30
251040712,6009,2015,12,16,12,15,15
121674339,9009,2015,12,16,12,30,30
154916935,5027,2015,12,16,14,15,15
141862645,4038,2015,12,16,16,0,0
192388401,7012,2015,12,17,13,15,15
171036514,2003,2015,12,17,13,45,45
270308873,3003,2015,12,17,14,0,0
193348713,2037,2015,12,17,14,15,15
141131420,5037,2015,12,17,15,45,45
249280264,1048,2015,12,17,16,15,15
201785870,2041,2015,12,18,10,0,0
116540214,2033,2015,12,18,10,30,30
181558190,7009,2015,12,18,10,30,30
134511077,2041,2015,12,19,9,15,15
157380726,3021,2015,12,19,11,0,0
240319699,1033,2015,12,19,11,0,0
148475060,5025,2015,12,19,13,15,15
159483387,2039,2015,12,19,13,30,30
128730501,3002,2015,12,19,14,45,45
213334607,2013,2015,12,19,15,30,30
134511077,1023,2015,12,19,16,30,30
121674339,5044,2015,12,20,9,0,0
202763439,3004,2015,12,20,9,15,15
111846617,4018,2015,12,20,10,15,15
199777500,1034,2015,12,20,10,45,45
212271555,9029,2015,12,20,11,0,0
223128171,3029,2015,12,20,12,0,0
142495654,5008,2015,12,20,12,30,30
246537612,3014,2015,12,20,13,45,45
175302812,5011,2015,12,20,15,45,45
185068510,6043,2015,12,21,10,0,0
258833491,2012,2015,12,21,10,15,15
126871469,5008,2015,12,21,10,30,30
142495654,3005,2015,12,21,13,15,15
198860773,9129,2015,12,21,13,45,45
278542786,4007,2015,12,21,14,0,0
210725613,5049,2015,12,21,16,15,15
210725613,4001,2015,12,22,9,0,0
153671475,4035,2015,12,22,9,15,15
184150035,9209,2015,12,22,11,15,15
123559456,3030,2015,12,22,16,0,0
246537612,1042,2015,12,22,16,30,30
210877537,3015,2015,12,23,10,30,30
253000610,6002,2015,12,23,12,30,30
128730501,6029,2015,12,23,14,0,0
156311119,7048,2015,12,23,15,45,45
153561149,1024,2015,12,23,16,30,30
148482627,2041,2015,12,24,11,0,0
196894778,2033,2015,12,24,14,0,0
181558190,4034,2015,12,24,14,15,15
114706050,1034,2015,12,24,15,15,15
249959062,7009,2015,12,24,16,30,30
194155374,1002,2015,12,25,9,15,15
252173066,7039,2015,12,25,10,0,0
179344684,9115,2015,12,25,11,0,0
209217421,2021,2015,12,25,11,15,15
202369587,5003,2015,12,25,13,30,30
209722649,5049,2015,12,25,14,0,0
102439672,1031,2015,12,25,14,15,15
202033295,3022,2015,12,25,16,0,0
202494543,1035,2015,12,25,16,30,30
190829613,5004,2015,12,26,9,30,30
190829613,3014,2015,12,26,11,15,15
229545556,1037,2015,12,26,11,30,30
114625808,1049,2015,12,26,14,0,0
134511077,6036,2015,12,26,14,15,15
185068510,3017,2015,12,26,16,0,0
111846617,1032,2015,12,27,9,15,15
148848184,5039,2015,12,27,9,30,30
214758877,6049,2015,12,27,12,30,30
159482933,5029,2015,12,27,16,15,15
141131420,1050,2015,12,28,13,30,30
159483387,3023,2015,12,28,14,0,0
157409120,6036,2015,12,29,10,30,30
181558190,1037,2015,12,29,11,30,30
117052302,3030,2015,12,29,12,15,15
229545556,1046,2015,12,29,14,45,45
183118057,2045,2015,12,29,15,15,15
171036514,4016,2015,12,29,15,15,15
255057733,4034,2015,12,30,11,0,0
246040254,6001,2015,12,30,13,45,45
214728897,1022,2016,1,1,12,15,15
209217421,2004,2016,1,1,13,15,15
209217316,9250,2016,1,1,16,0,0
183118057,4050,2016,1,2,9,30,30
194155374,1010,2016,1,2,10,45,45
188617817,3015,2016,1,2,12,30,30
222198052,6009,2016,1,2,15,15,15
203811216,1038,2016,1,3,14,0,0
214758877,4030,2016,1,3,14,15,15
137018754,3017,2016,1,3,14,30,30
193348713,9650,2016,1,4,9,15,15
194541924,9350,2016,1,4,9,30,30
145244628,4017,2016,1,4,11,30,30
142495654,7021,2016,1,4,16,15,15
142495654,3030,2016,1,5,9,0,0
179683403,5050,2016,1,5,9,15,15
100673392,3006,2016,1,5,9,30,30
153631899,4021,2016,1,5,10,15,15
203811216,3039,2016,1,5,10,15,15
233305319,8014,2016,1,5,11,0,0
198801157,2013,2016,1,5,12,15,15
159411181,1013,2016,1,5,12,30,30
222903953,1042,2016,1,5,12,45,45
128730501,7039,2016,1,5,16,15,15
202033295,3020,2016,1,6,10,0,0
251040712,4037,2016,1,6,10,30,30
190829613,1006,2016,1,6,11,0,0
164575448,1003,2016,1,6,12,15,15
203811216,9115,2016,1,6,13,15,15
222211938,7034,2016,1,6,14,0,0
252173066,7034,2016,1,6,15,15,15
125097786,8016,2016,1,7,9,0,0
177427930,3014,2016,1,7,12,15,15
204896665,5025,2016,1,7,16,30,30
223128171,5044,2016,1,8,11,15,15
181558190,1030,2016,1,8,12,30,30
194814084,2013,2016,1,8,14,0,0
111846617,5036,2016,1,9,12,15,15
148501648,2034,2016,1,9,13,15,15
116540214,4038,2016,1,9,16,15,15
246040254,4020,2016,1,9,16,30,30
160081343,5027,2016,1,10,9,15,15
171036514,6038,2016,1,10,10,45,45
251040712,6030,2016,1,10,11,0,0
205584306,3030,2016,1,10,12,0,0
256627959,6034,2016,1,10,12,15,15
157508650,2013,2016,1,10,13,15,15
148482635,4009,2016,1,10,16,15,15
125613288,2008,2016,1,11,9,15,15
134090195,6036,2016,1,11,12,30,30
209895071,4047,2016,1,11,15,30,30
128730501,7047,2016,1,11,15,30,30
202494543,4020,2016,1,12,9,0,0
209895071,5041,2016,1,12,11,0,0
142756628,2027,2016,1,12,14,0,0
125613288,5011,2016,1,13,11,45,45
188257861,7023,2016,1,13,16,0,0
153671475,6007,2016,1,14,9,30,30
258833491,3050,2016,1,14,9,30,30
201901625,3036,2016,1,14,10,30,30
105415600,7037,2016,1,14,10,45,45
159438276,2010,2016,1,14,12,0,0
101230664,1033,2016,1,14,12,45,45
118046268,4036,2016,1,14,13,30,30
175708452,9150,2016,1,14,15,30,30
253000610,3004,2016,1,14,16,30,30
164575448,5016,2016,1,14,16,30,30
205094180,6024,2016,1,15,12,0,0
181983494,9450,2016,1,15,13,30,30
188828788,4044,2016,1,15,14,0,0
180347845,5023,2016,1,15,14,15,15
177427930,8017,2016,1,15,16,15,15
133487636,7039,2016,1,16,9,0,0
120630486,3018,2016,1,16,10,45,45
249959062,1035,2016,1,16,11,30,30
148848184,9029,2016,1,16,13,0,0
214728897,5016,2016,1,16,14,0,0
214728897,5012,2016,1,16,15,45,45
193348713,6012,2016,1,17,10,30,30
119087707,5012,2016,1,18,9,45,45
209217421,5025,2016,1,18,9,45,45
210725613,1025,2016,1,18,11,0,0
181558190,8009,2016,1,18,11,0,0
153218789,6023,2016,1,18,12,30,30
269364439,4044,2016,1,18,13,0,0
171036514,4037,2016,1,18,14,30,30
148482635,1008,2016,1,19,9,15,15
114034281,1030,2016,1,19,11,45,45
208558012,2001,2016,1,19,12,0,0
201901625,5018,2016,1,20,9,15,15
128552620,1044,2016,1,20,12,15,15
157380726,1033,2016,1,21,9,45,45
209217421,6040,2016,1,21,11,0,0
198524757,7010,2016,1,21,12,0,0
199777500,7047,2016,1,22,9,0,0
222518103,4049,2016,1,22,10,15,15
197469663,4028,2016,1,22,10,30,30
120472619,3033,2016,1,22,11,45,45
199829853,1013,2016,1,22,12,45,45
250239531,3038,2016,1,23,9,15,15
134511077,1018,2016,1,23,9,15,15
199829853,3016,2016,1,23,10,0,0
124284108,1044,2016,1,23,11,15,15
120472619,1003,2016,1,23,13,30,30
126871469,7050,2016,1,23,15,30,30
205094180,1016,2016,1,23,16,0,0
183465032,5006,2016,1,23,16,15,15
211385948,1023,2016,1,23,16,30,30
243208677,3046,2016,1,24,10,15,15
128552620,3044,2016,1,24,12,30,30
198801157,8010,2016,1,24,13,30,30
255311931,1048,2016,1,24,14,0,0
118046268,5018,2016,1,24,14,0,0
208558012,6039,2016,1,24,16,0,0
183465032,3016,2016,1,25,11,0,0
192388401,5039,2016,1,25,16,15,15
221602372,1006,2016,1,26,9,15,15
160995914,7015,2016,1,26,10,45,45
218452276,7048,2016,1,26,11,30,30
209208325,2012,2016,1,26,12,15,15
198486650,6034,2016,1,26,13,0,0
127634460,6049,2016,1,27,9,15,15
202369587,6040,2016,1,27,10,15,15
249280264,5019,2016,1,27,16,0,0
148482627,6009,2016,1,27,16,30,30
196894778,5001,2016,1,28,15,30,30
250239531,5030,2016,1,29,9,15,15
163623112,6020,2016,1,29,9,45,45
110199022,7009,2016,1,29,11,0,0
137018754,6044,2016,1,29,15,0,0
148475060,6012,2016,1,29,15,15,15
252173066,8014,2016,1,29,16,0,0
179344684,7014,2016,1,30,11,0,0
188402497,2043,2016,1,30,11,15,15
210725613,2016,2016,1,30,11,15,15
100673392,3004,2016,1,30,13,15,15
269364439,1025,2016,1,30,13,15,15
249280264,3001,2016,1,30,14,45,45
209895071,9029,2016,2,1,9,45,45
197469663,6023,2016,2,1,10,15,15
110749448,3041,2016,2,1,11,0,0
225399210,4028,2016,2,1,13,15,15
129731617,8017,2016,2,1,13,30,30
205094180,2034,2016,2,1,14,30,30
146893689,9350,2016,2,2,9,15,15
267771746,4038,2016,2,2,11,15,15
171036514,5005,2016,2,2,11,15,15
202494543,4001,2016,2,2,12,0,0
250239531,6010,2016,2,2,12,30,30
269364439,4010,2016,2,2,13,15,15
128730501,3011,2016,2,2,16,30,30
134511077,9650,2016,2,2,16,30,30
222903953,8050,2016,2,3,10,0,0
153218789,4038,2016,2,3,10,30,30
114034281,2048,2016,2,3,10,45,45
199777500,5050,2016,2,3,11,0,0
134511077,1005,2016,2,3,11,15,15
153218789,2014,2016,2,3,12,45,45
116540214,9033,2016,2,3,13,0,0
161533132,1037,2016,2,3,15,45,45
220329419,4022,2016,2,4,9,15,15
205094180,1032,2016,2,4,9,45,45
199829853,6004,2016,2,4,13,0,0
114706050,2015,2016,2,4,13,0,0
127634460,2014,2016,2,4,15,0,0
110749448,3018,2016,2,4,16,0,0
142756628,2025,2016,2,5,9,15,15
223128171,9015,2016,2,5,9,30,30
153631899,2022,2016,2,5,11,0,0
159482933,2033,2016,2,5,11,30,30
185068510,8010,2016,2,5,12,30,30
114034281,7008,2016,2,5,12,45,45
128628308,7047,2016,2,5,13,45,45
210725613,1030,2016,2,5,14,15,15
136641393,1048,2016,2,5,14,15,15
159483387,4014,2016,2,6,9,0,0
249959062,5013,2016,2,6,9,30,30
164944516,7012,2016,2,6,10,0,0
148848184,3040,2016,2,6,10,30,30
196860466,4023,2016,2,6,13,0,0
204806992,5036,2016,2,6,15,15,15
197643060,1001,2016,2,7,9,15,15
171036514,8029,2016,2,7,10,0,0
209722649,3043,2016,2,7,10,15,15
172103606,5021,2016,2,7,10,45,45
125097786,6032,2016,2,7,13,0,0
222779314,7042,2016,2,7,16,0,0
222779314,2003,2016,2,8,9,30,30
175371881,8012,2016,2,8,10,15,15
214758877,5011,2016,2,8,11,0,0
209722649,5003,2016,2,8,11,15,15
278542786,5033,2016,2,8,12,15,15
226994546,4024,2016,2,8,13,30,30
195448731,1041,2016,2,8,14,0,0
216764793,6015,2016,2,8,14,0,0
140770070,7023,2016,2,8,14,15,15
114625808,6037,2016,2,9,9,0,0
249959062,6020,2016,2,9,9,30,30
193348713,1011,2016,2,9,12,30,30
150327218,3013,2016,2,9,13,30,30
198486650,5021,2016,2,9,14,0,0
214728897,3020,2016,2,9,14,15,15
225399210,3016,2016,2,9,14,30,30
198486650,8033,2016,2,10,9,30,30
198860773,2044,2016,2,10,11,0,0
177427930,2025,2016,2,10,11,0,0
209601744,1038,2016,2,10,11,45,45
114034281,3036,2016,2,10,13,0,0
212271555,1023,2016,2,10,14,30,30
164575448,4030,2016,2,10,16,15,15
124049702,5023,2016,2,10,16,45,45
210725613,3036,2016,2,11,10,30,30
142495654,5021,2016,2,11,11,15,15
132629844,4020,2016,2,11,14,0,0
114625808,5034,2016,2,11,14,30,30
121674339,1037,2016,2,11,15,15,15
123559456,6034,2016,2,12,14,0,0
188402497,4021,2016,2,12,14,15,15
146893689,3044,2016,2,12,14,45,45
183152670,7048,2016,2,12,16,0,0
262760525,2047,2016,2,12,16,0,0
119941767,4031,2016,2,12,16,30,30
186921691,3017,2016,2,13,9,0,0
221602372,3021,2016,2,13,9,30,30
163063206,2006,2016,2,13,10,0,0
197643060,5009,2016,2,13,12,15,15
115691472,2005,2016,2,13,14,30,30
214758877,5034,2016,2,13,14,30,30
162004087,2028,2016,2,13,15,30,30
118046268,6009,2016,2,14,9,0,0
198860773,2042,2016,2,14,10,15,15
128552620,2019,2016,2,14,11,30,30
114034281,5015,2016,2,14,12,45,45
189804769,7017,2016,2,15,9,0,0
196993261,1037,2016,2,15,9,15,15
137018754,5013,2016,2,15,10,15,15
114625808,7010,2016,2,15,11,0,0
160995914,5034,2016,2,15,12,30,30
166578967,3041,2016,2,15,15,0,0
166578967,5029,2016,2,15,16,0,0
186921691,7032,2016,2,16,14,0,0
128628308,1007,2016,2,16,15,30,30
216764793,1024,2016,2,16,16,15,15
142495654,6012,2016,2,16,16,30,30
213334607,3043,2016,2,17,10,0,0
125613288,1039,2016,2,17,15,15,15
218452276,6020,2016,2,17,15,15,15
146561643,3035,2016,2,18,9,15,15
220329419,1023,2016,2,18,10,30,30
194253333,6017,2016,2,18,14,0,0
252173066,9129,2016,2,18,14,30,30
179683403,9032,2016,2,18,15,30,30
246537612,5001,2016,2,19,9,30,30
117052302,1040,2016,2,19,10,15,15
214728897,3024,2016,2,19,13,0,0
198486650,3019,2016,2,19,14,30,30
114625808,6012,2016,2,19,16,15,15
267771746,1019,2016,2,20,9,15,15
200484079,5027,2016,2,20,11,0,0
128552620,2038,2016,2,20,14,0,0
150327218,5016,2016,2,20,15,30,30
142756628,2045,2016,2,21,11,15,15
156311119,4049,2016,2,21,13,0,0
110199022,3048,2016,2,21,14,0,0
143620754,3015,2016,2,21,15,0,0
172683599,5018,2016,2,21,16,15,15
278542786,4009,2016,2,21,16,15,15
194814084,5038,2016,2,22,9,0,0
214758877,7014,2016,2,22,10,15,15
157380726,4024,2016,2,22,10,45,45
204823145,1008,2016,2,22,11,0,0
105415600,2046,2016,2,22,14,0,0
114625808,7034,2016,2,22,14,30,30
222903953,5006,2016,2,23,10,30,30
164974091,9009,2016,2,23,10,30,30
126871469,9650,2016,2,23,13,15,15
177427930,2013,2016,2,24,15,45,45
197469663,1036,2016,2,24,16,0,0
188617817,2009,2016,2,25,9,30,30
166578967,5008,2016,2,25,12,30,30
118588800,5012,2016,2,25,13,15,15
126871469,3047,2016,2,25,14,0,0
150327218,8029,2016,2,26,10,15,15
198486650,4029,2016,2,26,11,0,0
196894778,3043,2016,2,26,11,45,45
110749448,1001,2016,2,26,15,30,30
209208325,2001,2016,2,26,16,15,15
214758877,1021,2016,2,26,16,30,30
159438276,5030,2016,2,27,12,0,0
148501648,4050,2016,2,27,12,45,45
133487636,6038,2016,2,27,14,0,0
230997384,2001,2016,2,27,14,30,30
215809777,2015,2016,2,27,14,45,45
194253333,6028,2016,2,27,16,30,30
209208325,5040,2016,3,1,10,0,0
204806992,4026,2016,3,1,13,0,0
209601744,7009,2016,3,1,14,15,15
100673392,9032,2016,3,1,14,30,30
201785870,2003,2016,3,1,15,30,30
160920434,2010,2016,3,1,16,15,15
124049702,3006,2016,3,2,16,30,30
213334607,7008,2016,3,3,10,15,15
223128171,5030,2016,3,3,11,15,15
256627959,6003,2016,3,3,16,0,0
204439833,9209,2016,3,4,10,15,15
201901625,3002,2016,3,4,12,15,15
153671475,7048,2016,3,4,13,0,0
222779314,9032,2016,3,4,14,45,45
199777500,6043,2016,3,4,15,0,0
120472619,3048,2016,3,4,16,30,30
160995914,7016,2016,3,5,10,0,0
161533132,2041,2016,3,5,15,30,30
177427930,1050,2016,3,5,16,30,30
192388401,2003,2016,3,6,9,30,30
256627959,4028,2016,3,6,10,15,15
209208325,2033,2016,3,6,10,30,30
225399210,9015,2016,3,6,11,45,45
233305319,3009,2016,3,6,12,15,15
123559456,9209,2016,3,6,13,15,15
126871469,1027,2016,3,6,14,15,15
119941767,5019,2016,3,7,14,30,30
275486184,9009,2016,3,8,9,15,15
202033295,6030,2016,3,8,9,15,15
209601744,3030,2016,3,8,11,15,15
184150035,1018,2016,3,8,13,0,0
118588800,5034,2016,3,8,15,15,15
183465032,4025,2016,3,9,9,30,30
166578967,9009,2016,3,9,9,45,45
118046268,8010,2016,3,9,10,15,15
102503648,6016,2016,3,9,12,15,15
204806992,3020,2016,3,9,14,0,0
213334607,6014,2016,3,10,9,15,15
258833491,5032,2016,3,10,13,15,15
117052302,3006,2016,3,10,13,15,15
184150035,1027,2016,3,11,10,0,0
164944516,2010,2016,3,11,10,15,15
125613288,4039,2016,3,11,12,30,30
185699863,2022,2016,3,11,14,30,30
208558012,2050,2016,3,11,15,0,0
202763439,7034,2016,3,11,15,30,30
163623112,6030,2016,3,12,9,15,15
179683403,5039,2016,3,12,9,30,30
120472619,4035,2016,3,12,11,15,15
253000610,2007,2016,3,12,12,30,30
159483387,2021,2016,3,12,13,0,0
202763439,4029,2016,3,12,13,15,15
204439833,9129,2016,3,12,15,0,0
159438276,4039,2016,3,13,10,15,15
136423566,5012,2016,3,13,11,15,15
180347845,9032,2016,3,13,13,0,0
142756628,8034,2016,3,13,14,0,0
183152670,5001,2016,3,13,15,0,0
114706050,3018,2016,3,13,15,15,15
255311931,5043,2016,3,14,9,0,0
250239531,7015,2016,3,14,9,30,30
105415600,7028,2016,3,14,10,0,0
251040712,1006,2016,3,14,10,0,0
220329419,7029,2016,3,14,10,15,15
145244628,4035,2016,3,14,11,30,30
209601744,2020,2016,3,14,14,15,15
201381150,7016,2016,3,14,15,0,0
159411181,2034,2016,3,14,16,15,15
154916935,7002,2016,3,15,10,30,30
183465032,7016,2016,3,15,12,30,30
148475060,2001,2016,3,15,13,0,0
146893476,3024,2016,3,15,14,15,15
276822641,7021,2016,3,15,16,0,0
213334607,4010,2016,3,15,16,15,15
226994546,5047,2016,3,16,11,0,0
155486268,7050,2016,3,16,11,15,15
149760272,8010,2016,3,16,15,30,30
212271555,9350,2016,3,16,15,30,30
249280264,5004,2016,3,17,9,0,0
196993261,3026,2016,3,17,10,30,30
222211938,7041,2016,3,17,14,0,0
196894778,1036,2016,3,17,16,0,0
240319699,1004,2016,3,18,10,15,15
153218789,4048,2016,3,18,11,15,15
223128171,7005,2016,3,18,12,15,15
133604934,6021,2016,3,18,12,30,30
222903953,7014,2016,3,18,14,15,15
183118057,5049,2016,3,19,10,0,0
146893476,1048,2016,3,19,12,15,15
142756628,1011,2016,3,19,12,30,30
136423566,9033,2016,3,19,12,30,30
210877537,2009,2016,3,19,15,0,0
164974091,5011,2016,3,19,15,30,30
114706050,5020,2016,3,20,9,0,0
183152670,4011,2016,3,20,9,45,45
209722649,8028,2016,3,20,10,0,0
156311119,4016,2016,3,20,11,0,0
141131420,6002,2016,3,20,12,0,0
198524757,5006,2016,3,20,15,15,15
246040254,1003,2016,3,20,16,0,0
222211938,7048,2016,3,21,10,0,0
114034281,7038,2016,3,21,11,0,0
231943881,8028,2016,3,21,11,30,30
252173066,3049,2016,3,21,12,0,0
157380726,8050,2016,3,21,13,0,0
159482933,4009,2016,3,21,13,0,0
208558012,5041,2016,3,21,15,0,0
102503648,2026,2016,3,22,9,0,0
181983494,3039,2016,3,22,9,15,15
114625808,1017,2016,3,22,9,15,15
231943881,6018,2016,3,22,9,45,45
186921691,6043,2016,3,22,13,30,30
143620754,1039,2016,3,23,9,0,0
128552620,4021,2016,3,23,11,15,15
198486650,2012,2016,3,23,13,30,30
253000610,6038,2016,3,23,13,45,45
246040254,4037,2016,3,23,14,45,45
172683599,3025,2016,3,24,9,15,15
159483387,5021,2016,3,24,9,30,30
157409120,8015,2016,3,24,10,30,30
150753519,7038,2016,3,24,11,0,0
145244628,6017,2016,3,24,13,15,15
240319699,2019,2016,3,24,13,15,15
255057733,7034,2016,3,24,13,15,15
181558190,5042,2016,3,24,14,30,30
222211938,2018,2016,3,24,16,15,15
166578967,5036,2016,3,25,10,0,0
134511077,1041,2016,3,25,13,30,30
113924925,8032,2016,3,25,13,30,30
201700328,2026,2016,3,26,12,15,15
175708452,2003,2016,3,26,12,15,15
172103606,6048,2016,3,26,16,15,15
166578967,1001,2016,3,27,9,0,0
204806992,3046,2016,3,27,14,15,15
212271555,1020,2016,3,27,15,0,0
246040254,3028,2016,3,27,15,0,0
258833491,5008,2016,3,28,9,0,0
114714711,3049,2016,3,28,12,0,0
181558190,9015,2016,3,28,13,0,0
164974091,2034,2016,3,28,13,30,30
179344684,4039,2016,3,28,14,0,0
105415600,9150,2016,3,28,15,45,45
121674339,9016,2016,3,29,9,0,0
141862645,6032,2016,3,29,10,30,30
201381150,2009,2016,3,29,10,30,30
128628308,5034,2016,3,29,12,30,30
150993897,2006,2016,3,29,13,0,0
157380726,6012,2016,3,29,15,0,0
202494543,3010,2016,3,30,9,0,0
141131420,6024,2016,3,30,9,30,30
149760272,2043,2016,3,30,10,30,30
218452276,2023,2016,3,30,11,0,0
261503103,6039,2016,3,30,11,30,30
153218789,3037,2016,3,30,12,0,0
125613288,5023,2016,3,30,12,30,30
146561643,6012,2016,3,30,13,15,15
222198052,4040,2016,3,30,14,0,0
204823145,4025,2016,4,1,12,15,15
157409120,2003,2016,4,1,13,15,15
200484079,3006,2016,4,2,9,0,0
142495654,7037,2016,4,2,9,15,15
208558012,3012,2016,4,2,10,0,0
159483387,8016,2016,4,2,11,15,15
253000610,3037,2016,4,3,9,0,0
181983494,7037,2016,4,3,11,0,0
202763439,1008,2016,4,3,13,15,15
148482627,3030,2016,4,3,13,15,15
194253333,5047,2016,4,3,13,30,30
119087707,3024,2016,4,3,16,30,30
162004087,2020,2016,4,3,16,30,30
115691472,4024,2016,4,4,11,15,15
168095106,4021,2016,4,4,12,30,30
220329419,3039,2016,4,4,12,30,30
209601744,6033,2016,4,4,15,30,30
205584306,9109,2016,4,4,15,30,30
164944516,1041,2016,4,5,9,15,15
185699863,9109,2016,4,5,11,45,45
166895946,8016,2016,4,5,12,30,30
231943881,3001,2016,4,5,15,30,30
164944516,7029,2016,4,5,16,0,0
255311931,3028,2016,4,6,9,0,0
129731617,4022,2016,4,6,9,30,30
199829853,6039,2016,4,6,12,0,0
214728897,9029,2016,4,6,13,30,30
140770070,5015,2016,4,6,16,0,0
150993897,1036,2016,4,7,14,45,45
163623112,2017,2016,4,8,9,30,30
204439833,2044,2016,4,8,12,30,30
203811216,2048,2016,4,8,13,45,45
204583098,1025,2016,4,8,15,30,30
168095106,5033,2016,4,8,16,15,15
261503103,6017,2016,4,8,16,30,30
159483387,4035,2016,4,9,9,15,15
171036514,3035,2016,4,9,9,15,15
249959062,9550,2016,4,9,11,15,15
174481977,3030,2016,4,9,13,30,30
251040712,6029,2016,4,10,11,0,0
137018754,1010,2016,4,10,12,0,0
157380726,5040,2016,4,10,15,0,0
150327218,3028,2016,4,10,15,30,30
222198052,4013,2016,4,11,9,15,15
102439672,3027,2016,4,11,11,0,0
196860466,3003,2016,4,11,11,45,45
199829853,2019,2016,4,11,12,0,0
209217316,5004,2016,4,11,14,15,15
164575448,1031,2016,4,11,14,30,30
276822641,2046,2016,4,11,15,15,15
210725613,2048,2016,4,11,16,45,45
275486184,2013,2016,4,12,9,15,15
105415600,5013,2016,4,12,9,45,45
153218789,2008,2016,4,12,11,0,0
185068510,6007,2016,4,12,12,15,15
124284108,6029,2016,4,12,16,30,30
155117556,5023,2016,4,12,16,45,45
138967857,2029,2016,4,13,10,15,15
113924925,5014,2016,4,13,10,30,30
209208325,1018,2016,4,13,11,30,30
181558190,5019,2016,4,13,13,15,15
191770370,4006,2016,4,14,10,0,0
142495654,1027,2016,4,14,10,30,30
140770070,5029,2016,4,14,12,30,30
204896665,6024,2016,4,14,15,45,45
160920434,5049,2016,4,14,16,15,15
113924925,2043,2016,4,14,16,30,30
183118057,4004,2016,4,15,9,0,0
127634460,1011,2016,4,15,9,30,30
137018754,4033,2016,4,15,11,15,15
172103606,3042,2016,4,15,13,45,45
200982630,5007,2016,4,15,14,0,0
141710500,6050,2016,4,15,14,45,45
114625808,6030,2016,4,15,16,45,45
101230664,6009,2016,4,16,10,30,30
267771746,2024,2016,4,16,11,30,30
153671475,5036,2016,4,16,13,45,45
160081343,6014,2016,4,16,14,15,15
166578967,1004,2016,4,16,14,15,15
146893689,2016,2016,4,16,15,30,30
114714711,2001,2016,4,17,10,45,45
223128171,3038,2016,4,17,12,0,0
159411181,3023,2016,4,17,13,15,15
191770370,6036,2016,4,18,11,15,15
221602372,4027,2016,4,18,11,45,45
128552620,2013,2016,4,18,13,30,30
133604934,7015,2016,4,18,14,0,0
140770070,1037,2016,4,18,15,30,30
194253333,4006,2016,4,19,12,15,15
164575448,1029,2016,4,19,13,15,15
198524757,2018,2016,4,19,15,15,15
204806992,3048,2016,4,20,10,0,0
203811216,9550,2016,4,20,10,30,30
204823145,4026,2016,4,20,12,15,15
184150035,2038,2016,4,20,12,15,15
159411181,1041,2016,4,20,13,0,0
101230664,4035,2016,4,20,13,30,30
119941767,5043,2016,4,20,14,0,0
125097786,6044,2016,4,21,9,0,0
175708452,4050,2016,4,21,10,0,0
113924925,5033,2016,4,21,10,0,0
181558190,8016,2016,4,21,10,30,30
243208677,7037,2016,4,21,13,30,30
204823145,4040,2016,4,22,10,0,0
205094180,9650,2016,4,22,10,0,0
202369587,4035,2016,4,22,10,0,0
246537612,4025,2016,4,22,11,15,15
121674339,7005,2016,4,22,13,15,15
226994546,6009,2016,4,22,14,0,0
